p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
2.0,2.2,0.5,0.766,-2,0,0.9534575698285778,0.0029707372596483217,0.0029707372596483217,6.86268733175066e-06,6.86268733175066e-06,0.8853716363991702,0.0024639626728455745,0.0024639626728455745,0.0,0.0,0.9285904946544724,0.0009651794947864301,0.0009651794947864301,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.5,0.766,0,2,0.9520464949384905,0.0028095905757971195,0.0028095905757971195,5.350194518594882e-06,5.350194518594882e-06,0.863968606002951,0.0022652649605755084,0.0022652649605755084,0.0,0.0,0.9074857274263375,0.0009161938220420196,0.0009161938220420196,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.766,0.8829,-2,0,1.0207540725195487,0.0044777912675187685,0.0044777912675187685,1.3807748609802623e-05,1.3807748609802623e-05,0.9199707590302769,0.003613533195329781,0.003613533195329781,0.0,0.0,0.9012658227848102,0.0019376977450723902,0.0019376977450723902,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.766,0.8829,0,2,1.0247639919897085,0.003198307140470693,0.003198307140470693,6.354847278184976e-06,6.354847278184976e-06,0.9208362433869753,0.0025835295431218485,0.0025835295431218485,0.0,0.0,0.8985837232620321,0.0013797243185351986,0.0013797243185351986,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.8829,0.9563,-2,0,0.9723872023491781,0.012154672211817126,0.012154672211817126,1.2183364785476621e-05,1.2183364785476621e-05,0.7699704138251698,0.00853964610260474,0.00853964610260474,0.0,0.0,0.7918351989464772,0.003937621706415934,0.003937621706415934,0.0,0.0,0.9,muonIDNN
2.0,2.2,0.8829,0.9563,0,2,0.9348962438495839,0.008730523176024022,0.008730523176024022,5.498734924457323e-06,5.498734924457323e-06,0.689017802295738,0.0055171651113194225,0.0055171651113194225,0.0,0.0,0.7369992197835747,0.0025642222184122402,0.0025642222184122402,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.866,-0.682,-2,0,1.11656972156586,0.0023157926494652317,0.0023157926494652317,5.185143428079991e-06,5.185143428079991e-06,0.8785363738173176,0.0016874560232835658,0.0016874560232835658,0.0,0.0,0.7868173002087786,0.00101788227641542,0.00101788227641542,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.866,-0.682,0,2,1.1925381786315115,0.004728619000932857,0.004728619000932857,1.621451883747421e-05,1.621451883747421e-05,0.8350154302269028,0.0032309380785970304,0.0032309380785970304,0.0,0.0,0.7002001656543346,0.0019032357400758841,0.0019032357400758841,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.682,-0.4226,-2,0,1.0541958595781558,0.002707338383134301,0.002707338383134301,6.973993288219377e-06,6.973993288219377e-06,0.7886962528307646,0.0018721772445393083,0.0018721772445393083,0.0,0.0,0.748149639997986,0.0009740134812014705,0.0009740134812014705,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.682,-0.4226,0,2,1.0480130107137264,0.004527337627906123,0.004527337627906123,1.6127875978580745e-05,1.6127875978580745e-05,0.7137322255409825,0.0028588076279791644,0.0028588076279791644,0.0,0.0,0.6810337450437859,0.0014371717895284542,0.0014371717895284542,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.4226,-0.1045,-2,0,0.9012654305253025,0.002008109772191006,0.002008109772191006,6.986668138098146e-06,6.986668138098146e-06,0.8374470212729181,0.001608469887788849,0.001608469887788849,0.0,0.0,0.9291902173423119,0.0005445747280482955,0.0005445747280482955,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.4226,-0.1045,0,2,0.8944825556393765,0.0025261311339147274,0.0025261311339147274,1.0808378451570345e-05,1.0808378451570345e-05,0.8256839237575423,0.0019939050692563336,0.0019939050692563336,0.0,0.0,0.9230855521462272,0.0006844695526550533,0.0006844695526550533,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.1045,0.225,-2,0,0.8782398504336638,0.002252245155578168,0.002252245155578168,7.387487147868096e-06,7.387487147868096e-06,0.8251732070377584,0.0017957870510435813,0.0017957870510435813,0.0,0.0,0.9395761381475667,0.0005450544443555427,0.0005450544443555427,0.0,0.0,0.9,muonIDNN
2.2,2.5,-0.1045,0.225,0,2,0.8828507009192322,0.002475683064544768,0.002475683064544768,8.945741556275273e-06,8.945741556275273e-06,0.8220273906306725,0.001958261524175583,0.001958261524175583,0.0,0.0,0.9311057801446724,0.0006273526792140503,0.0006273526792140503,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.225,0.5,-2,0,0.8833516438105667,0.00261681520255155,0.00261681520255155,7.848052678698199e-06,7.848052678698199e-06,0.8318383236240099,0.002104220008530362,0.002104220008530362,0.0,0.0,0.9416842425691984,0.0006308826127838657,0.0006308826127838657,0.0,0.0,0.9,muonIDNN
2.2,2.5,0.225,0.5,0,2,0.8934891459224582,0.002513394094786701,0.002513394094786701,6.3944741071250955e-06,6.3944741071250955e-06,0.8340685447309768,0.002014631253626963,0.002014631253626963,0.0,0.0,0.9334960010844516,0.0006486721039683937,0.0006486721039683937,0.0,0.0,0.9,muonIDNN
