p_min,p_max,cosTheta_min,cosTheta_max,charge_min,charge_max,data_MC_ratio,data_MC_uncertainty_stat_up,data_MC_uncertainty_stat_dn,data_MC_uncertainty_sys_up,data_MC_uncertainty_sys_dn,data_efficiency,data_uncertainty_stat_up,data_uncertainty_stat_dn,data_uncertainty_sys_up,data_uncertainty_sys_dn,MC_efficiency,MC_uncertainty_stat_up,MC_uncertainty_stat_dn,MC_uncertainty_sys_up,MC_uncertainty_sys_dn,threshold,variable
0.6,0.8,0.8829,0.9563,0,2,0.8922209279464735,0.010113354079023437,0.010113354079023437,0.019376566621415625,0.019376566621415625,0.8377182718389222,0.0080724651405221,0.0080724651405221,0.010530588582952527,0.010530588582952527,0.9389134973184343,0.002882106656383209,0.002882106656383209,0.012114735515305619,0.012114735515305619,0.9,kaonIDNN
0.8,1.0,-0.866,-0.423,-2,0,0.828026865339144,0.014005087230814072,0.014005087230814072,0.01631363917493267,0.01631363917493267,0.3075963148763603,0.003986635065758093,0.003986635065758093,0.003165500055668014,0.003165500055668014,0.37148108081055403,0.0019714807523559916,0.0019714807523559916,0.0012538112445888983,0.0012538112445888983,0.9,kaonIDNN
0.8,1.0,-0.866,-0.423,0,2,0.8772142340499175,0.014411701371061063,0.014411701371061063,0.021891000289086415,0.021891000289086415,0.3076158442778671,0.004085863859537105,0.004085863859537105,0.00429338032201082,0.00429338032201082,0.3506735667724725,0.0019611431261309163,0.0019611431261309163,0.000702806538554368,0.000702806538554368,0.9,kaonIDNN
0.8,1.0,-0.423,-0.1045,-2,0,0.9968328844078277,0.003825708500930743,0.003825708500930743,0.008274968316712594,0.008274968316712594,0.9056122350661877,0.003147792640735589,0.003147792640735589,0.0032242370325120673,0.0032242370325120673,0.908489526410608,0.001451980030405667,0.001451980030405667,0.006896400933097624,0.006896400933097624,0.9,kaonIDNN
0.8,1.0,-0.423,-0.1045,0,2,0.9925590559657118,0.003826202749419835,0.003826202749419835,0.008207219557684997,0.008207219557684997,0.9083798238509687,0.0031749329205390496,0.0031749329205390496,0.0037537259367773634,0.0037537259367773634,0.915189699183349,0.0014247841012448052,0.0014247841012448052,0.006691628313420961,0.006691628313420961,0.9,kaonIDNN
0.8,1.0,-0.1045,0.225,-2,0,0.98376272963938,0.004062325493374213,0.004062325493374213,0.009256422763051275,0.009256422763051275,0.8657429895731994,0.0032065668029685277,0.0032065668029685277,0.0035387407296290085,0.0035387407296290085,0.8800323121516879,0.0014683926803221246,0.0014683926803221246,0.006414688159160797,0.006414688159160797,0.9,kaonIDNN
0.8,1.0,-0.1045,0.225,0,2,0.9885197973855884,0.0039020241956367837,0.0039020241956367837,0.009106139258057144,0.009106139258057144,0.8807634416558723,0.00313231416144468,0.00313231416144468,0.0038030563581045174,0.0038030563581045174,0.8909922127865245,0.0014306122056135465,0.0014306122056135465,0.005390065574869651,0.005390065574869651,0.9,kaonIDNN
0.8,1.0,0.225,0.5,-2,0,0.9753783248286604,0.004350333459476345,0.004350333459476345,0.010633581232878497,0.010633581232878497,0.8570095313644048,0.003416149616448982,0.003416149616448982,0.004091032407521178,0.004091032407521178,0.8786431987966835,0.0015310053181816442,0.0015310053181816442,0.008274152705649462,0.008274152705649462,0.9,kaonIDNN
0.8,1.0,0.225,0.5,0,2,0.9887338631991679,0.004067834216180795,0.004067834216180795,0.009995042166983437,0.009995042166983437,0.8760858960922752,0.0032458222347365316,0.0032458222347365316,0.0037879358822169307,0.0037879358822169307,0.8860684646296966,0.0014881975825559426,0.0014881975825559426,0.008845425600465973,0.008845425600465973,0.9,kaonIDNN
0.8,1.0,0.5,0.766,-2,0,0.9782469359548911,0.004020471930769709,0.004020471930769709,0.011594433612751587,0.011594433612751587,0.8839443164202053,0.003252635030213906,0.003252635030213906,0.005347655707712451,0.005347655707712451,0.9036003936545586,0.0014637562942397722,0.0014637562942397722,0.009934402070757131,0.009934402070757131,0.9,kaonIDNN
0.8,1.0,0.5,0.766,0,2,0.9881594494805165,0.003854154968553687,0.003854154968553687,0.010323370181175351,0.010323370181175351,0.8951157093833462,0.003148527763347576,0.003148527763347576,0.004313977594482599,0.004313977594482599,0.905841369886121,0.0014271048105769896,0.0014271048105769896,0.010613730404747779,0.010613730404747779,0.9,kaonIDNN
0.8,1.0,0.766,0.8829,-2,0,0.9126675687247379,0.007846295109487603,0.007846295109487603,0.013055879617302257,0.013055879617302257,0.7898347763690351,0.005795779349406854,0.005795779349406854,0.005782265293822975,0.005782265293822975,0.8654134357734045,0.0024043278076024497,0.0024043278076024497,0.010891903247039703,0.010891903247039703,0.9,kaonIDNN
0.8,1.0,0.766,0.8829,0,2,0.9169686967694756,0.007511438994380764,0.007511438994380764,0.01149989401999385,0.01149989401999385,0.8084344063677215,0.005698535800949908,0.005698535800949908,0.004939132543808844,0.004939132543808844,0.8816379547261258,0.002288080361109176,0.002288080361109176,0.0112319972141941,0.0112319972141941,0.9,kaonIDNN
0.8,1.0,0.8829,0.9563,-2,0,0.8301356639398414,0.013453671436777795,0.013453671436777795,0.01195647133154698,0.01195647133154698,0.6785393253876365,0.008669255582572373,0.008669255582572373,0.005894114018266117,0.005894114018266117,0.8173836577111679,0.0034452666034007796,0.0034452666034007796,0.01916170647238724,0.01916170647238724,0.9,kaonIDNN
0.8,1.0,0.8829,0.9563,0,2,0.8151050497570798,0.012394002664099724,0.012394002664099724,0.012591866301431498,0.012591866301431498,0.6815825442325422,0.008054597096894886,0.008054597096894886,0.005783876687245448,0.005783876687245448,0.8361898192578608,0.00312405664046757,0.00312405664046757,0.012949444735541937,0.012949444735541937,0.9,kaonIDNN
1.0,1.2,-0.866,-0.423,-2,0,0.9746500074542617,0.020027052843970616,0.020027052843970616,0.02204526718264921,0.02204526718264921,0.18071906764676474,0.003277974478587718,0.003277974478587718,0.003017095164475958,0.003017095164475958,0.1854194493044679,0.0015741808557135834,0.0015741808557135834,0.003632774504789521,0.003632774504789521,0.9,kaonIDNN
1.0,1.2,-0.866,-0.423,0,2,1.034239184662941,0.019880731740023035,0.019880731740023035,0.016295339678254583,0.016295339678254583,0.18878035441273064,0.003386064011943829,0.003386064011943829,0.001800843898603466,0.001800843898603466,0.18253065365557022,0.001565134919248489,0.001565134919248489,0.004455712856015981,0.004455712856015981,0.9,kaonIDNN
1.0,1.2,-0.423,-0.1045,-2,0,0.9897434265738776,0.00438603381207042,0.00438603381207042,0.00511229244568967,0.00511229244568967,0.8592271061068646,0.0034208501761636757,0.0034208501761636757,0.0017577093009223388,0.0017577093009223388,0.8681311570627837,0.0015975634253188157,0.0015975634253188157,0.0006883260457491991,0.0006883260457491991,0.9,kaonIDNN
1.0,1.2,-0.423,-0.1045,0,2,0.9765326775071541,0.0043720823234097575,0.0043720823234097575,0.004468870957260229,0.004468870957260229,0.8620050330611224,0.0034526958352160907,0.0034526958352160907,0.0015870765083767502,0.0015870765083767502,0.8827201105667121,0.0015470738807582057,0.0015470738807582057,0.0009897085155419205,0.0009897085155419205,0.9,kaonIDNN
1.0,1.2,-0.1045,0.225,-2,0,0.9712247387005338,0.004689654610201361,0.004689654610201361,0.0046246849496184295,0.0046246849496184295,0.8115382205089987,0.003479637169091062,0.003479637169091062,0.0011115930813028196,0.0011115930813028196,0.8355823201073005,0.0015872631172521075,0.0015872631172521075,0.0030127039361869112,0.0030127039361869112,0.9,kaonIDNN
1.0,1.2,-0.1045,0.225,0,2,0.9564430999677309,0.00458448784701998,0.00458448784701998,0.006473777636797795,0.006473777636797795,0.8177046739802184,0.0034586539941129334,0.0034586539941129334,0.0025337429435650094,0.0025337429435650094,0.8549433562830937,0.0015118431244541442,0.0015118431244541442,0.0015950880052048033,0.0015950880052048033,0.9,kaonIDNN
1.0,1.2,0.225,0.5,-2,0,0.9653794101669657,0.005091401694482363,0.005091401694482363,0.0064395530051910566,0.0064395530051910566,0.7923966356736926,0.0036990336954578354,0.0036990336954578354,0.0024306991877071082,0.0024306991877071082,0.8208136897560772,0.0016682238718230139,0.0016682238718230139,0.004006778425599711,0.004006778425599711,0.9,kaonIDNN
1.0,1.2,0.225,0.5,0,2,0.9612347963959822,0.004932994360580737,0.004932994360580737,0.006919183857192146,0.006919183857192146,0.8023201479017703,0.0036316282167729854,0.0036316282167729854,0.002486509369072354,0.002486509369072354,0.8346765544796749,0.001636916561913055,0.001636916561913055,0.0015915998555491306,0.0015915998555491306,0.9,kaonIDNN
1.0,1.2,0.5,0.766,-2,0,0.978466671077239,0.004788925274512992,0.004788925274512992,0.006141067956193624,0.006141067956193624,0.8206468536250703,0.0035801433699525144,0.0035801433699525144,0.002375929335636573,0.002375929335636573,0.8387070074871149,0.001656661662795458,0.001656661662795458,0.006049255543629339,0.006049255543629339,0.9,kaonIDNN
1.0,1.2,0.5,0.766,0,2,0.9722620013812778,0.0045903175138677105,0.0045903175138677105,0.008392492167617172,0.008392492167617172,0.831411616874571,0.0034930963343554047,0.0034930963343554047,0.003363040028862563,0.003363040028862563,0.8551312462005068,0.0015812338366626578,0.0015812338366626578,0.005953903093604995,0.005953903093604995,0.9,kaonIDNN
1.0,1.2,0.766,0.8829,-2,0,0.9315333795157525,0.009359626491434193,0.009359626491434193,0.008800767195693893,0.008800767195693893,0.7104001901722319,0.006130342489500032,0.006130342489500032,0.0032814327486175854,0.0032814327486175854,0.762613778307682,0.002763956544784412,0.002763956544784412,0.008856066401599416,0.008856066401599416,0.9,kaonIDNN
1.0,1.2,0.766,0.8829,0,2,0.9175873067371709,0.008856078256200155,0.008856078256200155,0.009027409898167527,0.009027409898167527,0.7258656086531327,0.005963120596712225,0.005963120596712225,0.002930230574267223,0.002930230574267223,0.7910589034129326,0.0026165820179081785,0.0026165820179081785,0.009061655412682557,0.009061655412682557,0.9,kaonIDNN
1.0,1.2,0.8829,0.9563,-2,0,0.8889906218262543,0.014655598636162667,0.014655598636162667,0.011169270108516094,0.011169270108516094,0.62707056551237,0.008565924910429536,0.008565924910429536,0.004062715814798112,0.004062715814798112,0.7053736565006482,0.00374478542344321,0.00374478542344321,0.009416222965091814,0.009416222965091814,0.9,kaonIDNN
1.0,1.2,0.8829,0.9563,0,2,0.8625815366916073,0.013659509491700233,0.013659509491700233,0.009700401717388618,0.009700401717388618,0.6260240726358721,0.008008295513972457,0.008008295513972457,0.004963513631849992,0.004963513631849992,0.7257564021564377,0.0034759824429509522,0.0034759824429509522,0.00016502966519138518,0.00016502966519138518,0.9,kaonIDNN
1.2,1.4,-0.866,-0.423,-2,0,1.02819425408703,0.019841194376578702,0.019841194376578702,0.01409003347568727,0.01409003347568727,0.17607514802767224,0.0031405523727269795,0.0031405523727269795,0.001815190982252718,0.001815190982252718,0.17124696751395058,0.0014883193477502298,0.0014883193477502298,0.008884283500731671,0.008884283500731671,0.9,kaonIDNN
1.2,1.4,-0.866,-0.423,0,2,1.0146266319409136,0.020546797836376262,0.020546797836376262,0.01741068191037365,0.01741068191037365,0.17416423768779474,0.0032367947055071708,0.0032367947055071708,0.00202179039580902,0.00202179039580902,0.17165352475977305,0.0015040889343027645,0.0015040889343027645,0.00882628568549676,0.00882628568549676,0.9,kaonIDNN
1.2,1.4,-0.423,-0.1045,-2,0,0.9872344488667993,0.004342413575345222,0.004342413575345222,0.004578553386673234,0.004578553386673234,0.8522392388104595,0.0033609556080076617,0.0033609556080076617,0.002002288463066715,0.002002288463066715,0.8632592185054982,0.0015691321171441505,0.0015691321171441505,0.0020052594413699776,0.0020052594413699776,0.9,kaonIDNN
1.2,1.4,-0.423,-0.1045,0,2,0.9789686873953249,0.00437813820224532,0.00437813820224532,0.005924718407063101,0.005924718407063101,0.853306789707331,0.0034169336676916377,0.0034169336676916377,0.002977495850786438,0.002977495850786438,0.8716384912960454,0.0015429049316323408,0.0015429049316323408,0.0022071702111809977,0.0022071702111809977,0.9,kaonIDNN
1.2,1.4,-0.1045,0.225,-2,0,0.9578159500953819,0.0047549848683662585,0.0047549848683662585,0.0040849841959094135,0.0040849841959094135,0.7999849929065194,0.0034962007433621788,0.0034962007433621788,0.001238800952698016,0.001238800952698016,0.8352178650051241,0.0015647960702383705,0.0015647960702383705,0.0008198951066291648,0.0008198951066291648,0.9,kaonIDNN
